09-11-2018,3223,3076
10-11-2018,3235,3088
11-11-2018,3238,3091
12-11-2018,3249,3102
13-11-2018,3258,3111
14-11-2018,3240,3093
15-11-2018,3238,3091
16-11-2018,3238,3091
17-11-2018,3227,3080
18-11-2018,3243,3096
19-11-2018,3244,3097
20-11-2018,3236,3089
21-11-2018,3239,3092
22-11-2018,3268,3121
23-11-2018,3268,3121
24-11-2018,3274,3127
25-11-2018,3292,3145
26-11-2018,3308,3161
27-11-2018,3320,3173
28-11-2018,3333,3186
29-11-2018,3341,3194
30-11-2018,3341,3194
01-12-2018,3328,3181
02-12-2018,3328,3181
03-12-2018,3329,3182
04-12-2018,3303,3156
05-12-2018,3297,3150
06-12-2018,3320,3173
07-12-2018,3320,3173
08-12-2018,3297,3150
09-12-2018,3292,3145
10-12-2018,3288,3141
11-12-2018,3292,3145
12-12-2018,3320,3173
13-12-2018,3337,3190
14-12-2018,3337,3190
15-12-2018,3343,3196
16-12-2018,3358,3211
17-12-2018,3373,3226
18-12-2018,3353,3206
19-12-2018,3336,3189
20-12-2018,3347,3200
21-12-2018,3347,3200
22-12-2018,3334,3187
23-12-2018,3329,3182
24-12-2018,3340,3193
25-12-2018,3330,3183
26-12-2018,3284,3137
27-12-2018,3269,3122
28-12-2018,3269,3122
29-12-2018,3255,3108
30-12-2018,3225,3078
31-12-2018,3227,3080
01-01-2019,3206,3059
02-01-2019,3219,3072
03-01-2019,3239,3092
04-01-2019,3239,3092
05-01-2019,3225,3077
06-01-2019,3208,3060
07-01-2019,3235,3087
08-01-2019,3220,3072
09-01-2019,3204,3056
10-01-2019,3207,3059
11-01-2019,3207,3059
12-01-2019,3184,3036
13-01-2019,3198,3050
14-01-2019,3187,3039
15-01-2019,3210,3062
16-01-2019,3209,3061
17-01-2019,3230,3082
18-01-2019,3230,3082
19-01-2019,3215,3067
20-01-2019,3212,3064
21-01-2019,3212,3064
22-01-2019,3197,3049
23-01-2019,3172,3025
24-01-2019,3195,3048
25-01-2019,3195,3048
26-01-2019,3181,3034
27-01-2019,3161,3014
28-01-2019,3149,3002
29-01-2019,3167,3020
30-01-2019,3175,3028
31-01-2019,3180,3033
01-02-2019,3180,3033
02-02-2019,3200,3053
03-02-2019,3203,3056
04-02-2019,3199,3052
05-02-2019,3190,3043
06-02-2019,3176,3029
07-02-2019,3179,3031
08-02-2019,3179,3031
09-02-2019,3164,3016
10-02-2019,3179,3031
11-02-2019,3168,3017
12-02-2019,3168,3017
13-02-2019,3163,3012
14-02-2019,3166,3015
15-02-2019,3166,3015
16-02-2019,3172,3021
17-02-2019,3168,3017
18-02-2019,3171,3020
19-02-2019,3193,3042
20-02-2019,3195,3044
21-02-2019,3206,3055
22-02-2019,3206,3055
23-02-2019,3199,3048
24-02-2019,3192,3041
25-02-2019,3189,3038
26-02-2019,3153,3002
27-02-2019,3143,2992
28-02-2019,3163,3012
01-03-2019,3163,3012
02-03-2019,3168,3017
03-03-2019,3173,3022
04-03-2019,3181,3030
05-03-2019,3191,3040
06-03-2019,3189,3038
07-03-2019,3203,3052
08-03-2019,3203,3052
09-03-2019,3205,3054
10-03-2019,3236,3085
11-03-2019,3230,3083
12-03-2019,3217,3070
13-03-2019,3205,3058
14-03-2019,3197,3050
15-03-2019,3197,3050
16-03-2019,3163,3016
17-03-2019,3167,3020
18-03-2019,3162,3015
19-03-2019,3176,3026
20-03-2019,3180,3030
21-03-2019,3181,3031
22-03-2019,3181,3031
23-03-2019,3187,3037
24-03-2019,3185,3035
25-03-2019,3197,3047
26-03-2019,3181,3031
27-03-2019,3212,3062
28-03-2019,3229,3079
29-03-2019,3229,3079
30-03-2019,3226,3076
31-03-2019,3250,3097
01-04-2019,3271,3116
02-04-2019,3278,3122
03-04-2019,3279,3123
04-04-2019,3298,3142
05-04-2019,3298,3142
06-04-2019,3267,3111
07-04-2019,3253,3097
08-04-2019,3275,3119
09-04-2019,3278,3122
10-04-2019,3317,3161
11-04-2019,3304,3148
12-04-2019,3304,3148
13-04-2019,3288,3132
14-04-2019,3301,3145
15-04-2019,3303,3147
16-04-2019,3369,3213
17-04-2019,3393,3237
18-04-2019,3415,3259
19-04-2019,3415,3259
20-04-2019,3421,3265
21-04-2019,3461,3303
22-04-2019,3405,3247
23-04-2019,3397,3239
24-04-2019,3412,3254
25-04-2019,3410,3252
26-04-2019,3410,3252
27-04-2019,3374,3216
28-04-2019,3374,3216
29-04-2019,3433,3274
30-04-2019,3412,3255
01-05-2019,3476,3319
02-05-2019,3438,3281
03-05-2019,3438,3281
04-05-2019,3460,3303
05-05-2019,3421,3264
06-05-2019,3427,3270
07-05-2019,3487,3330
08-05-2019,3453,3296
09-05-2019,3473,3316
10-05-2019,3473,3316
11-05-2019,3469,3312
12-05-2019,3469,3312
13-05-2019,3451,3294
14-05-2019,3489,3332
15-05-2019,3520,3363
16-05-2019,3502,3345
17-05-2019,3502,3345
18-05-2019,3505,3348
19-05-2019,3489,3332
20-05-2019,3497,3340
21-05-2019,3502,3345
22-05-2019,3487,3330
23-05-2019,3488,3331
24-05-2019,3488,3331
25-05-2019,3481,3324
26-05-2019,3490,3333
27-05-2019,3493,3336
28-05-2019,3467,3310
29-05-2019,3540,3383
30-05-2019,3573,3416
31-05-2019,3573,3416
01-06-2019,3617,3460
02-06-2019,3630,3473
03-06-2019,3704,3547
04-06-2019,3715,3558
05-06-2019,3726,3569
06-06-2019,3739,3582
07-06-2019,3739,3582
08-06-2019,3760,3603
09-06-2019,3784,3627
10-06-2019,3735,3578
11-06-2019,3775,3618
12-06-2019,3740,3583
13-06-2019,3764,3607
14-06-2019,3764,3607
15-06-2019,3741,3584
16-06-2019,3761,3604
17-06-2019,3751,3594
18-06-2019,3765,3608
19-06-2019,3757,3600
20-06-2019,3837,3680
21-06-2019,3837,3680
22-06-2019,3842,3685
23-06-2019,3837,3680
24-06-2019,3870,3713
25-06-2019,3869,3712
26-06-2019,3839,3682
27-06-2019,3848,3691
28-06-2019,3848,3691
29-06-2019,3859,3702
30-06-2019,3886,3729
01-07-2019,3898,3741
02-07-2019,3898,3741
03-07-2019,3815,3658
04-07-2019,3828,3671
05-07-2019,3828,3671
06-07-2019,3816,3659
07-07-2019,3806,3649
08-07-2019,3791,3634
09-07-2019,3771,3614
10-07-2019,3769,3612
11-07-2019,3741,3584
12-07-2019,3741,3584
13-07-2019,3777,3620
14-07-2019,3772,3615
15-07-2019,3757,3600
16-07-2019,3737,3580
17-07-2019,3743,3586
18-07-2019,3770,3613
19-07-2019,3770,3613
20-07-2019,3769,3612
21-07-2019,3771,3614
22-07-2019,3799,3642
23-07-2019,3753,3596
24-07-2019,3756,3599
25-07-2019,3775,3618
26-07-2019,3775,3618
27-07-2019,3745,3588
28-07-2019,3713,3556
29-07-2019,3763,3606
30-07-2019,3787,3630
31-07-2019,3801,3644
01-08-2019,3805,3648
02-08-2019,3805,3648
03-08-2019,3809,3652
04-08-2019,3805,3648
05-08-2019,3815,3658
06-08-2019,3827,3670
07-08-2019,3810,3653
08-08-2019,3809,3644
09-08-2019,3809,3644
10-08-2019,3825,3660
11-08-2019,3843,3678
12-08-2019,3826,3661
13-08-2019,3828,3663
14-08-2019,3822,3657
15-08-2019,3831,3666
16-08-2019,3831,3666
17-08-2019,3822,3657
18-08-2019,3817,3652
19-08-2019,3832,3667
20-08-2019,3828,3663
21-08-2019,3858,3693
22-08-2019,3853,3688
23-08-2019,3853,3688
24-08-2019,3848,3685
25-08-2019,3827,3664
26-08-2019,3830,3667
27-08-2019,3859,3696
28-08-2019,3876,3713
29-08-2019,3868,3705
30-08-2019,3868,3705
31-08-2019,3864,3701
01-09-2019,3855,3692
02-09-2019,3821,3658
03-09-2019,3821,3658
04-09-2019,3796,3633
05-09-2019,3793,3630
06-09-2019,3793,3630
07-09-2019,3799,3636
08-09-2019,3781,3618
09-09-2019,3807,3644
10-09-2019,3826,3663
11-09-2019,3801,3638
12-09-2019,3808,3645
13-09-2019,3808,3645
14-09-2019,3790,3629
15-09-2019,3810,3649
16-09-2019,3825,3664
17-09-2019,3815,3654
18-09-2019,3807,3646
19-09-2019,3800,3639
20-09-2019,3800,3639
21-09-2019,3784,3623
22-09-2019,3779,3618
23-09-2019,3773,3612
24-09-2019,3775,3614
25-09-2019,3787,3626
26-09-2019,3807,3646
27-09-2019,3807,3646
28-09-2019,3778,3617
29-09-2019,3789,3628
30-09-2019,3809,3648
01-10-2019,3826,3644
02-10-2019,3822,3640
03-10-2019,3793,3612
04-10-2019,3793,3612
05-10-2019,3785,3605
06-10-2019,3777,3597
07-10-2019,3777,3597
08-10-2019,3782,3602
09-10-2019,3780,3600
10-10-2019,3803,3622
11-10-2019,3803,3622
12-10-2019,3803,3622
13-10-2019,3808,3627
14-10-2019,3815,3634
15-10-2019,3810,3629
16-10-2019,3817,3636
17-10-2019,3819,3637
18-10-2019,3819,3637
19-10-2019,3833,3651
20-10-2019,3847,3665
21-10-2019,3883,3698
22-10-2019,3877,3692
23-10-2019,3899,3714
24-10-2019,3917,3730
25-10-2019,3917,3730
26-10-2019,3909,3722
27-10-2019,3929,3742
28-10-2019,3922,3735
29-10-2019,3923,3736
30-10-2019,4005,3815
31-10-2019,4024,3832
01-11-2019,4024,3832
02-11-2019,4088,3896
03-11-2019,4056,3863
04-11-2019,4092,3897
05-11-2019,3995,3805
06-11-2019,3990,3800
07-11-2019,4011,3820
08-11-2019,4011,3820
09-11-2019,3971,3782
10-11-2019,3954,3766
11-11-2019,3989,3801
12-11-2019,3995,3808
13-11-2019,3999,3812
14-11-2019,4019,3828
15-11-2019,4019,3828
16-11-2019,4015,3824
17-11-2019,4006,3815
18-11-2019,4004,3813
19-11-2019,4002,3811
20-11-2019,4015,3824
21-11-2019,4055,3862
22-11-2019,4055,3862
23-11-2019,4076,3882
24-11-2019,4069,3875
25-11-2019,4049,3856
26-11-2019,4086,3891
27-11-2019,4077,3883
28-11-2019,4118,3922
29-11-2019,4118,3922
30-11-2019,4090,3894
01-12-2019,4050,3856
02-12-2019,4029,3837
03-12-2019,4055,3862
04-12-2019,4066,3873
05-12-2019,4093,3898
06-12-2019,4093,3898
07-12-2019,4086,3891
08-12-2019,4065,3872
09-12-2019,4055,3862
10-12-2019,4083,3889
11-12-2019,4083,3889
12-12-2019,4120,3924
13-12-2019,4120,3924
14-12-2019,4097,3902
15-12-2019,4122,3926
16-12-2019,4163,3965
17-12-2019,4177,3978
18-12-2019,4254,4051
19-12-2019,4276,4072
20-12-2019,4276,4072
21-12-2019,4374,4166
22-12-2019,4297,4092
23-12-2019,4284,4080
24-12-2019,4267,4064
25-12-2019,4267,4064
26-12-2019,4185,3986
27-12-2019,4185,3986
28-12-2019,4205,4005
29-12-2019,4226,4025
30-12-2019,4334,4128
31-12-2019,4328,4122
01-01-2020,4431,4220
02-01-2020,4417,4207
03-01-2020,4417,4207
04-01-2020,4390,4181
05-01-2020,4425,4214
06-01-2020,4372,4164
07-01-2020,4365,4157
08-01-2020,4214,4013
09-01-2020,4131,3934
10-01-2020,4131,3934
11-01-2020,4140,3943
12-01-2020,4011,3820
13-01-2020,4061,3868
14-01-2020,4073,3879
15-01-2020,4150,3952
16-01-2020,4164,3966
17-01-2020,4164,3966
18-01-2020,4150,3952
19-01-2020,4214,4016
20-01-2020,4214,4016
21-01-2020,4315,4117
22-01-2020,4366,4168
23-01-2020,4399,4201
24-01-2020,4399,4201
25-01-2020,4417,4219
26-01-2020,4378,4180
27-01-2020,4365,4167
28-01-2020,4363,4165
29-01-2020,4430,4232
30-01-2020,4460,4262
31-01-2020,4460,4262
01-02-2020,4446,4248
02-02-2020,4498,4300
03-02-2020,4541,4343
04-02-2020,4566,4368
05-02-2020,4601,4403
06-02-2020,4601,4403
07-02-2020,4601,4403
08-02-2020,4638,4440
09-02-2020,4720,4522
10-02-2020,4725,4517
11-02-2020,4728,4520
12-02-2020,4687,4479
13-02-2020,4685,4477
14-02-2020,4685,4477
15-02-2020,4627,4419
16-02-2020,4677,4469
17-02-2020,4696,4488
18-02-2020,4740,4532
19-02-2020,4737,4529
20-02-2020,4717,4509
21-02-2020,4717,4509
22-02-2020,4682,4474
23-02-2020,4632,4424
24-02-2020,4650,4442
25-02-2020,4603,4395
26-02-2020,4549,4341
27-02-2020,4568,4360
28-02-2020,4568,4360
29-02-2020,4584,4375
01-03-2020,4600,4391
02-03-2020,4623,4414
03-03-2020,4591,4382
04-03-2020,4658,4449
05-03-2020,4661,4452
06-03-2020,4661,4452
07-03-2020,4667,4458
08-03-2020,4663,4454
09-03-2020,4652,4443
10-03-2020,4689,4465
11-03-2020,4725,4501
12-03-2020,4773,4546
13-03-2020,4773,4546
14-03-2020,4805,4578
15-03-2020,4708,4484
16-03-2020,4751,4524
17-03-2020,4712,4487
18-03-2020,4753,4528
19-03-2020,4771,4544
20-03-2020,4771,4544
21-03-2020,4771,4544
22-03-2020,4709,4485
23-03-2020,4653,4431
24-03-2020,4709,4485
25-03-2020,4700,4476
26-03-2020,4733,4508
27-03-2020,4733,4508
28-03-2020,4717,4491
29-03-2020,4724,4498
30-03-2020,4695,4472
31-03-2020,4695,4472
01-04-2020,4708,4484
02-04-2020,4657,4435
03-04-2020,4657,4435
04-04-2020,4669,4447
05-04-2020,4703,4479
06-04-2020,4723,4498
07-04-2020,4753,4526
08-04-2020,4761,4535
09-04-2020,4780,4552
10-04-2020,4780,4552
11-04-2020,4736,4509
12-04-2020,4780,4553
13-04-2020,4759,4532
14-04-2020,4785,4565
15-04-2020,4781,4553
16-04-2020,4836,4608
17-04-2020,4836,4608
18-04-2020,4841,4610
19-04-2020,4841,4610
20-04-2020,4891,4659
21-04-2020,4842,4611
22-04-2020,4841,4611
23-04-2020,4870,4640
24-04-2020,4870,4640
25-04-2020,4856,4624
26-04-2020,4862,4631
27-04-2020,4918,4684
28-04-2020,4856,4622
29-04-2020,4853,4622
30-04-2020,4853,4622
01-05-2020,4853,4622
02-05-2020,4853,4622
03-05-2020,4858,4626
04-05-2020,4926,4692
05-05-2020,4954,4718
06-05-2020,4941,4706
07-05-2020,4923,4689
08-05-2020,4923,4689
09-05-2020,4941,4706
10-05-2020,4932,4697
11-05-2020,4952,4716
12-05-2020,4942,4706
13-05-2020,4917,4683
14-05-2020,4938,4703
15-05-2020,4938,4703
16-05-2020,4937,4702
17-05-2020,4951,4717
18-05-2020,5012,4773
19-05-2020,5088,4847
20-05-2020,5129,4885
21-05-2020,5148,4904
22-05-2020,5148,4904
23-05-2020,5262,5013
24-05-2020,5289,5037
25-05-2020,5328,5075
26-05-2020,5348,5093
27-05-2020,5406,5150
28-05-2020,5456,5196
29-05-2020,5456,5196
30-05-2020,5458,5199
31-05-2020,5462,5202
01-06-2020,5589,5324
02-06-2020,5642,5374
03-06-2020,5687,5416
04-06-2020,5654,5385
05-06-2020,5654,5385
06-06-2020,5633,5365
07-06-2020,5504,5242
08-06-2020,5359,5104
09-06-2020,5330,5076
10-06-2020,5355,5100
11-06-2020,5355,5100
12-06-2020,5355,5100
13-06-2020,5328,5075
14-06-2020,5446,5187
15-06-2020,5424,5166
16-06-2020,5292,5040
17-06-2020,5283,5031
18-06-2020,5300,5048
19-06-2020,5300,5048
20-06-2020,5243,4993
21-06-2020,5167,4921
22-06-2020,5148,4903
23-06-2020,5184,4937
24-06-2020,5142,4897
25-06-2020,5173,4927
26-06-2020,5173,4927
27-06-2020,5195,4947
28-06-2020,5212,4964
29-06-2020,5157,4911
30-06-2020,5119,4875
01-07-2020,5123,4879
02-07-2020,5132,4888
03-07-2020,5132,4888
04-07-2020,5132,4888
05-07-2020,5135,4890
06-07-2020,5154,4909
07-07-2020,5166,4920
08-07-2020,5150,4905
09-07-2020,5145,4900
10-07-2020,5145,4900
11-07-2020,5162,4916
12-07-2020,5208,4960
13-07-2020,5194,4947
14-07-2020,5165,4919
15-07-2020,5189,4942
16-07-2020,5206,4958
17-07-2020,5206,4958
18-07-2020,5161,4915
19-07-2020,5093,4850
20-07-2020,5061,4820
21-07-2020,5002,4764
22-07-2020,5028,4789
23-07-2020,5019,4780
24-07-2020,5019,4780
25-07-2020,5079,4740
26-07-2020,5059,4818
27-07-2020,5049,4809
28-07-2020,5056,4815
29-07-2020,5112,4869
30-07-2020,5093,4850
31-07-2020,5093,4850
01-08-2020,5062,4821
02-08-2020,5103,4860
03-08-2020,5046,4806
04-08-2020,5051,4810
05-08-2020,5093,4850
06-08-2020,5124,4881
07-08-2020,5086,
08-08-2020,5113,
09-08-2020,5024,
10-08-2020,5065,
11-08-2020,5046,
12-08-2020,5052,
13-08-2020,5055,
14-08-2020,5055,
15-08-2020,5070,
16-08-2020,5082,
17-08-2020,5143,
18-08-2020,5061,
19-08-2020,5068,
20-08-2020,5085,
21-08-2020,5086,
22-08-2020,5102,
23-08-2020,5091,
24-08-2020,5036,
25-08-2020,5042,
26-08-2020,5074,
27-08-2020,5070,
28-08-2020,5070,
29-08-2020,5092,
30-08-2020,5130,
31-08-2020,5109,
01-09-2020,5170,
02-09-2020,5213,
03-09-2020,5215,
04-09-2020,5215,
05-09-2020,4989,
06-09-2020,5048,
07-09-2020,5012,
08-09-2020,5070,
09-09-2020,5104,
10-09-2020,5092,
11-09-2020,5092,
12-09-2020,5080,
13-09-2020,5091,
14-09-2020,5035,
15-09-2020,4993,
16-09-2020,5036,
17-09-2020,5024,
18-09-2020,5024,
19-09-2020,4962,
20-09-2020,4856,
21-09-2020,4884,
22-09-2020,4854,
23-09-2020,4800,
24-09-2020,4813,
25-09-2020,4813,
26-09-2020,4813,
27-09-2020,4820,
28-09-2020,4885,
29-09-2020,4926,
30-09-2020,4940,
01-10-2020,4919,
02-10-2020,4919,
05-10-2020,4971,
06-10-2020,5006,
07-10-2020,4916,
08-10-2020,4949,
09-10-2020,4921,
12-10-2020,4930,
13-10-2020,4930,
14-10-2020,4902,
15-10-2020,4946,
16-10-2020,4956,
19-10-2020,5060,
20-10-2020,5033,
21-10-2020,5030,
22-10-2020,5030,
23-10-2020,5040,
26-10-2020,5025,
27-10-2020,5027,
28-10-2020,5001,
29-10-2020,5007,
30-10-2020,5006,
02-11-2020,5006,
03-11-2020,5045,
04-11-2020,5007,
05-11-2020,5003,
06-11-2020,5020,
09-11-2020,5026,
10-11-2020,5026,
11-11-2020,5026,
12-11-2020,5137,
13-11-2020,5154,
16-11-2020,5123,
17-11-2020,5086,
18-11-2020,4951,
19-11-2020,4897,
20-11-2020,4897,
23-11-2020,4908,
24-11-2020,4905,
25-11-2020,4932,
26-11-2020,4912,
27-11-2020,4887,
30-11-2020,4870,
01-12-2020,4870,
02-12-2020,4882,
03-12-2020,4896,
04-12-2020,4942,
07-12-2020,4944,
08-12-2020,4896,
09-12-2020,4914,
10-12-2020,4914,
11-12-2020,4914,
14-12-2020,4915,
15-12-2020,4862,
16-12-2020,4915,
17-12-2020,4909,
18-12-2020,4910,
21-12-2020,4910,
22-12-2020,4852,
23-12-2020,4761,
24-12-2020,4773,
25-12-2020,4735,
28-12-2020,4708,
29-12-2020,4726,
30-12-2020,4726,
31-12-2020,4780,
01-01-2021,4798,
04-01-2021,4807,
05-01-2021,4795,
06-01-2021,4737,
07-01-2021,4753,
08-01-2021,4753,
11-01-2021,4729,
12-01-2021,4675,
13-01-2021,4650,
14-01-2021,4614,
15-01-2021,4647,
18-01-2021,4620,
19-01-2021,4620,
20-01-2021,4680,
21-01-2021,4660,
22-01-2021,4633,
25-01-2021,4638,
26-01-2021,4619,
27-01-2021,4575,
28-01-2021,4577,
29-01-2021,4565,
01-02-2021,4527,
02-02-2021,4473,
03-02-2021,4470,
04-02-2021,4442,
05-02-2021,4468,
08-02-2021,4467,
09-02-2021,4434,
10-02-2021,4491,
11-02-2021,4485,
12-02-2021,4490,
15-02-2021,4442,
16-02-2021,4477,
17-02-2021,4476,
18-02-2021,4481,
19-02-2021,4497,
22-02-2021,4492,
23-02-2021,4479,
24-02-2021,4490,
25-02-2021,4503,
26-02-2021,4503,
01-03-2021,4482,
02-03-2021,4475,
03-03-2021,4473,
04-03-2021,4489,
05-03-2021,4466,
08-03-2021,4461,
09-03-2021,4461,
10-03-2021,4385,
11-03-2021,4398,
12-03-2021,4395,
15-03-2021,4470,
16-03-2021,4470,
17-03-2021,4474,
18-03-2021,4474,
19-03-2021,4502,
22-03-2021,4551,
23-03-2021,4638,
24-03-2021,4687,
25-03-2021,4664,
26-03-2021,4661,
29-03-2021,4661,
30-03-2021,4647,
31-03-2021,4695,
01-04-2021,4674,
02-04-2021,4722,
05-04-2021,4730,
06-04-2021,4733,
07-04-2021,4733,
08-04-2021,4748,
09-04-2021,4775,
12-04-2021,4772,
13-04-2021,4772,
14-04-2021,4772,
15-04-2021,4772,
16-04-2021,4772,
19-04-2021,4772,
20-04-2021,4772,
21-04-2021,4772,
22-04-2021,4772,
23-04-2021,4772,
26-04-2021,4772,
27-04-2021,4772,
28-04-2021,4772,
29-04-2021,4517,
30-04-2021,4517,
01-05-2021,4517,
02-05-2021,4516,
03-05-2021,4536,
04-05-2021,4557,
05-05-2021,4528,
06-05-2021,4529,
07-05-2021,4580,
08-05-2021,4590,
09-05-2021,4591,
10-05-2021,4591,
11-05-2021,4591,
12-05-2021,4572,
13-05-2021,4572,
14-05-2021,4585,
15-05-2021,4606,
16-05-2021,4607,
17-05-2021,4633,
18-05-2021,4664,
19-05-2021,4665,
20-05-2021,4700,
21-05-2021,4700,
22-05-2021,4700,
23-05-2021,4700,
24-05-2021,4700,
25-05-2021,4700,
26-05-2021,4780,
27-05-2021,4760,
28-05-2021,4749,
29-05-2021,4758,
30-05-2021,4759,
31-05-2021,4770,
01-06-2021,4790,
02-06-2021,4923,
03-06-2021,4923,
04-06-2021,4896,
05-06-2021,4930,
06-06-2021,4931,
07-06-2021,4851,
08-06-2021,4868,
09-06-2021,4868,
10-06-2021,4868,
11-06-2021,4888,
12-06-2021,4876,
13-06-2021,4874,
14-06-2021,4876,
15-06-2021,4860,
16-06-2021,4841,
17-06-2021,4835,
18-06-2021,4835,
19-06-2021,4723,
20-06-2021,4722,
21-06-2021,4722,
22-06-2021,4712,
23-06-2021,4715,
24-06-2021,4719,
25-06-2021,4713,
26-06-2021,4715,
27-06-2021,4716,
28-06-2021,4716,
29-06-2021,4720,
30-06-2021,4674,
01-07-2021,4719,
02-07-2021,4724,
03-07-2021,4730,
04-07-2021,4731,
05-07-2021,4733,
06-07-2021,4775,
07-07-2021,4797,
08-07-2021,4798,
09-07-2021,4781,
10-07-2021,4781,
11-07-2021,4781,
12-07-2021,4789,
13-07-2021,4789,
14-07-2021,4808,
15-07-2021,4848,
16-07-2021,4820,
17-07-2021,4835,
18-07-2021,4819,
19-07-2021,4804,
20-07-2021,4830,
21-07-2021,4812,
22-07-2021,4890,
23-07-2021,4790,
24-07-2021,4787,
25-07-2021,4787,
26-07-2021,4787,
27-07-2021,4787,
28-07-2021,4766,
29-07-2021,4784,
30-07-2021,4807,
31-07-2021,4838,
01-08-2021,4838,
02-08-2021,4838,
03-08-2021,4838,
04-08-2021,4796,
05-08-2021,4795,
06-08-2021,4770,
07-08-2021,4670,
08-08-2021,4669,
09-08-2021,4628,
10-08-2021,4628,
11-08-2021,4628,
12-08-2021,4650,
13-08-2021,4686,
14-08-2021,4715,
15-08-2021,4716,
16-08-2021,4698,
17-08-2021,4743,
18-08-2021,4750,
19-08-2021,4713,
20-08-2021,4740,
21-08-2021,4721,
22-08-2021,4720,
23-08-2021,4726,
24-08-2021,4765,
25-08-2021,4790,
26-08-2021,4722,
27-08-2021,4762,
28-08-2021,4766,
29-08-2021,4766,
30-08-2021,4750,
31-08-2021,4738,
01-09-2021,4738,
02-09-2021,4728,
03-09-2021,4720,
04-09-2021,4721,
05-09-2021,4753,
06-09-2021,4741,
07-09-2021,4712,
08-09-2021,4710,
09-09-2021,4700,
10-09-2021,4707,
11-09-2021,4707,
12-09-2021,4701,
13-09-2021,4700,
14-09-2021,4700,
15-09-2021,4733,
16-09-2021,4678,
17-09-2021,4639,
18-09-2021,4639,
19-09-2021,4639,
20-09-2021,4613,
21-09-2021,4633,
22-09-2021,4636,
23-09-2021,4636,
24-09-2021,4630,
25-09-2021,4624,
26-09-2021,4624,
27-09-2021,4624,
28-09-2021,4604,
29-09-2021,4610,
30-09-2021,4549,
01-10-2021,4640,
02-10-2021,4648,
03-10-2021,4649,
04-10-2021,4668,
05-10-2021,4649,
06-10-2021,4668,
07-10-2021,4690,
08-10-2021,4694,
09-10-2021,4694,
10-10-2021,4694,
11-10-2021,4694,
12-10-2021,4703,
13-10-2021,4729,
14-10-2021,4797,
15-10-2021,4807,
16-10-2021,4807,
17-10-2021,4807,
18-10-2021,4807,
19-10-2021,4751,
20-10-2021,4749,
21-10-2021,4747,
22-10-2021,4746,
23-10-2021,4765,
24-10-2021,4766,
25-10-2021,4776,
26-10-2021,4827,
27-10-2021,4813,
28-10-2021,4805,
29-10-2021,4805,
30-10-2021,4774,
31-10-2021,4774,
01-11-2021,4774,
02-11-2021,4785,
03-11-2021,4741,
04-11-2021,4741,
05-11-2021,4722,
06-11-2021,4722,
07-11-2021,4803,
08-11-2021,4803,
09-11-2021,4799,
10-11-2021,4825,
11-11-2021,4834,
12-11-2021,4927,
13-11-2021,4928,
14-11-2021,4928,
15-11-2021,4893,
16-11-2021,4936,
17-11-2021,4947,
18-11-2021,4910,
19-11-2021,4910,
20-11-2021,4927,
21-11-2021,4928,
22-11-2021,4928,
23-11-2021,4799,
24-11-2021,4763,
25-11-2021,4763,
26-11-2021,4794,
27-11-2021,4831,
28-11-2021,4832,
29-11-2021,4831,
30-11-2021,4812,
01-12-2021,4812,
02-12-2021,4758,
03-12-2021,4745,
04-12-2021,4750,
05-12-2021,4751,
06-12-2021,4751,
07-12-2021,4782,
08-12-2021,4784,
09-12-2021,4784,
10-12-2021,4785,
11-12-2021,4779,
12-12-2021,4778,
13-12-2021,4778,
14-12-2021,4815,
15-12-2021,4791,
16-12-2021,4835,
17-12-2021,4872,
18-12-2021,4869,
19-12-2021,4868,
20-12-2021,4864,
21-12-2021,4841,
22-12-2021,4800,
23-12-2021,4830,
24-12-2021,4830,
25-12-2021,4830,
26-12-2021,4831,
27-12-2021,4824,
28-12-2021,4822,
29-12-2021,4901,
30-12-2021,4876,
31-12-2021,4901,
01-01-2022,4915,
02-01-2022,4916,
03-01-2022,4925,
04-01-2022,4926,
05-01-2022,4908,
06-01-2022,4983,
07-01-2022,4851,
08-01-2022,4861,
09-01-2022,4861,
10-01-2022,4859,
11-01-2022,4894,
12-01-2022,4898,
13-01-2022,4908,
14-01-2022,4908,
15-01-2022,4909,
16-01-2022,4909,
17-01-2022,4909,
18-01-2022,4909,
19-01-2022,4916,
20-01-2022,4959,
21-01-2022,4964,
22-01-2022,4953,
23-01-2022,4952,
24-01-2022,4965,
25-01-2022,4968,
26-01-2022,4983,
27-01-2022,4964,
28-01-2022,4925,
29-01-2022,4900,
30-01-2022,4909,
31-01-2022,4899,
01-02-2022,4898,
02-02-2022,4898,
03-02-2022,4965,
04-02-2022,4920,
05-02-2022,4920,
06-02-2022,4965,
07-02-2022,4953,
08-02-2022,4969,
09-02-2022,4997,
10-02-2022,4997,
11-02-2022,4997,
12-02-2022,5105,
13-02-2022,5106,
14-02-2022,5051,
15-02-2022,5062,
16-02-2022,5040,
17-02-2022,4997,
18-02-2022,5051,
19-02-2022,5019,
20-02-2022,5018,
21-02-2022,5005,
22-02-2022,5046,
23-02-2022,5018,
24-02-2022,5155,
25-02-2022,5111,
26-02-2022,5057,
27-02-2022,5056,
28-02-2022,5128,
01-03-2022,5095,
02-03-2022,5204,
03-03-2022,5160,
04-03-2022,5204,
05-03-2022,5280,
06-03-2022,5380,
07-03-2022,5389,
08-03-2022,5258,
